"Versoix, Suisse","NEUTRAL","10"
"Zurich , Switzerland","NEUTRAL","1"
"Leysin, Vaud","NEUTRAL","3"
"Suiça VS | Portugal","NEUTRAL","4"
"Carouge (GE), Genève","NEUTRAL","98"
"Aargau, CH / Liguria, I","NEUTRAL","1"
"Saint-Prex, Suisse","NEUTRAL","3"
"Shin Sekai","NEUTRAL","1"
"Bellinzona","NEUTRAL","8"
"Paris, France","NEUTRAL","83"
"Saint-Blaise","NEUTRAL","101"
"gva","NEUTRAL","53"
"17, xypher, intesaberians 1115","NEUTRAL","1"
"Visp","NEUTRAL","3"
"Colombie","NEUTRAL","1"
"Rien","NEUTRAL","1"
"Gipf-Oberfrick","NEUTRAL","1"
"Fournès, France","NEUTRAL","1"
"À la salle","NEUTRAL","4"
"Gingins, Valais, Suisse","POSITIVE","3"
"Suisse & France","NEUTRAL","2"
"Gland, Switzerland","NEUTRAL","2"
"lausanne, suisse","POSITIVE","1"
"VERBIER","NEUTRAL","1"
"From Geneva, Switzerland","POSITIVE","1"
"La Tour-de-Trême","NEUTRAL","1"
"Suisse et France","NEUTRAL","59"
"Genebra","NEUTRAL","1"
"Begnins","NEUTRAL","2"
"Savièse, Valais","POSITIVE","1"
"Bevaix, Neuchâtel","NEUTRAL","5"
"Lausanne, Genève","NEUTRAL","1"
"Martigny, Valais, Suisse","NEUTRAL","3"
"Basle, Basel City","NEUTRAL","3"
